,currency,value
0,AED,4.16127
1,AFN,108.65273
2,ALL,120.94242
3,AMD,552.854786
4,ANG,2.04123
5,AOA,640.272721
6,ARS,114.446324
7,AUD,1.585149
8,AWG,2.039868
9,AZN,1.921299
10,BAM,1.956599
11,BBD,2.286799
12,BDT,97.147972
13,BGN,1.953767
14,BHD,0.427161
15,BIF,2260.226249
16,BMD,1.132945
17,BND,1.543748
18,BOB,7.80904
19,BRL,6.368176
20,BSD,1.132545
21,BTC,1.9270938e-05
22,BTN,84.784583
23,BWP,13.223491
24,BYN,2.881733
25,BYR,22205.731571
26,BZD,2.282918
27,CAD,1.444579
28,CDF,2269.289611
29,CHF,1.042123
30,CLF,0.034222
31,CLP,945.397361
32,CNY,7.214705
33,COP,4473.44659
34,CRC,711.249672
35,CUC,1.132945
36,CUP,30.023055
37,CVE,111.249881
38,CZK,25.498029
39,DJF,201.619279
40,DKK,7.436144
41,DOP,64.02394
42,DZD,157.460142
43,EGP,17.797781
44,ERN,16.994534
45,ETB,53.543128
46,EUR,1.0
47,FJD,2.407486
48,FKP,0.844536
49,GBP,0.850791
50,GEL,3.540449
51,GGP,0.844536
52,GHS,6.94528
53,GIP,0.844536
54,GMD,59.356269
55,GNF,10564.716683
56,GTQ,8.762123
57,GYD,236.845221
58,HKD,8.828104
59,HNL,27.383014
60,HRK,7.519471
61,HTG,111.976513
62,HUF,362.940225
63,IDR,16259.070645
64,ILS,3.572109
65,IMP,0.844536
66,INR,84.794795
67,IQD,1655.233358
68,IRR,47895.270131
69,ISK,146.598547
70,JEP,0.844536
71,JMD,176.094128
72,JOD,0.80323
73,JPY,128.014903
74,KES,127.451155
75,KGS,96.070261
76,KHR,4609.955729
77,KMF,494.389044
78,KPW,1019.651336
79,KRW,1329.670584
80,KWD,0.342785
81,KYD,0.943792
82,KZT,494.08428
83,LAK,12303.787515
84,LBP,1736.805382
85,LKR,228.783319
86,LRD,160.934657
87,LSL,18.126725
88,LTL,3.345294
89,LVL,0.685308
90,LYD,5.205897
91,MAD,10.450109
92,MDL,20.048783
93,MGA,4520.452822
94,MKD,61.498393
95,MMK,2021.673981
96,MNT,3238.205881
97,MOP,9.092096
98,MRO,404.461344
99,MUR,49.511063
100,MVR,17.504014
101,MWK,925.048942
102,MXN,24.087639
103,MYR,4.761199
104,MZN,72.315983
105,NAD,18.126722
106,NGN,464.405777
107,NIO,39.908033
108,NOK,10.23559
109,NPR,135.654933
110,NZD,1.654145
111,OMR,0.436173
112,PAB,1.132545
113,PEN,4.603131
114,PGK,3.999215
115,PHP,57.034175
116,PKR,198.690312
117,PLN,4.61571
118,PYG,7749.852552
119,QAR,4.125021
120,RON,4.947465
121,RSD,117.548709
122,RUB,83.656922
123,RWF,1138.610216
124,SAR,4.250487
125,SBD,9.136711
126,SCR,14.983094
127,SDG,495.664527
128,SEK,10.241691
129,SGD,1.54425
130,SHP,1.56052
131,SLL,12601.18613
132,SOS,661.640034
133,SRD,24.377587
134,STD,23449.684201
135,SVC,9.909984
136,SYP,1423.867262
137,SZL,17.890235
138,THB,38.134786
139,TJS,12.786628
140,TMT,3.965309
141,TND,3.26174
142,TOP,2.58821
143,TRY,14.939037
144,TTD,7.676018
145,TWD,31.346558
146,TZS,2609.173589
147,UAH,30.905052
148,UGX,4037.58763
149,USD,1.132945
150,UYU,49.850922
151,UZS,12213.152014
152,VEF,242257985666.0562
153,VND,25734.856767
154,VUV,126.119049
155,WST,2.904466
156,XAF,656.23821
157,XAG,0.050012
158,XAU,0.000634
159,XCD,3.061842
160,XDR,0.808546
161,XOF,655.975105
162,XPF,119.642343
163,YER,283.519401
164,ZAR,17.946706
165,ZMK,10197.864714
166,ZMW,20.187938
167,ZWL,364.807985
